date,symb
1999-04-06 00:00:00,TPEIR; EUROB; SPM; ETE; ALPHA; MB; ITM; NEON; DTE; DB; ERIC; NOK; ALV; SAN; AMRN; ING; MDT; AEG; JCI; BBVA; TIT; G; SAP; TEF; MBG; TTE; ISP; BAYN; LAT; HEIA; SIE; BNP; CS; MT; RWE; KPN; PHG; MUV2; LHA; E; BN; FRE; BMW; HEI; BAS; CRH; WKL; ASML; FMS; HABA; BEI; RAND; ETN; EN; CDI; ADS; VOW3; NVO; CON; INTRK; TT; HEN3; AKZA; ALKS; SSL; BPE; PNL; STE; MLP; QGEN; CEC; MRK; TFI; ALV; LI; GFC; 1U1; SOI; VEON; TRIB; BPSO; RYAAY; PRGO; ELHA; NTZ; MF; DEZ; CRBN; NEM; ELPE; ATTICA; ADV; TEP; LPK; MYTIL; BWB; BOSS; AALB; ICLR; SAVE; VOS; BSL; AVDL; CLB; MDN; MUB; BEN; LOUP; CRI; RHK; PUM; GMM; ERG; BRNL; BESI; TWEKA; BDT; HAW; ASM; SLIGR; BOI; WSU; ARCAD; ELEC; ERF; HCO; VIRP; RSL2; GLO; KSB; LEI; IUR; EDAP; DAM; VIL; CEN; SRT; UZU; TRI; ECK; VIB3; PIG; AVAX; STO3; AAD; BIJ; FEV; CBE; BZU; GE; BRE; DAN; CEM; BDB; REC; SOL; EM; IP; CE; MN; UNI
1999-04-07 00:00:00,TPEIR; EUROB; ETE; SPM; ALPHA; MB; ITM; NEON; DTE; DB; ERIC; NOK; ALV; SAN; AMRN; ING; AEG; MDT; BBVA; TIT; JCI; G; SAP; TEF; TTE; MBG; ISP; BAYN; LAT; KPN; SIE; HEIA; CS; BNP; RWE; MT; PHG; MUV2; LHA; E; BN; FRE; BMW; HEI; BAS; CRH; WKL; ASML; FMS; HABA; BEI; RAND; ETN; EN; CDI; INTRK; VOW3; NVO; ADS; TT; CON; HEN3; AKZA; ALKS; SSL; BPE; PNL; STE; MLP; QGEN; CEC; MRK; ALV; TFI; LI; GFC; 1U1; SOI; VEON; TRIB; ELHA; BPSO; PRGO; RYAAY; NTZ; MF; DEZ; CRBN; NEM; ELPE; ATTICA; ADV; TEP; MYTIL; LPK; BWB; BOSS; AALB; BSL; ICLR; SAVE; CLB; VOS; AVDL; MUB; MDN; LOUP; BEN; CRI; RHK; PUM; GMM; ERG; BRNL; BESI; BDT; TWEKA; HAW; SLIGR; ASM; BOI; ARCAD; WSU; ELEC; ERF; RSL2; HCO; VIRP; GLO; KSB; LEI; IUR; DAM; EDAP; VIL; SRT; TRI; UZU; CEN; ECK; VIB3; AVAX; PIG; STO3; AAD; BIJ; FEV; CBE; BZU; GE; BRE; DAN; CEM; BDB; REC; SOL; EM; IP; CE; MN; UNI
1999-04-08 00:00:00,TPEIR; EUROB; ETE; SPM; ALPHA; MB; ITM; NEON; DTE; DB; ERIC; NOK; ALV; SAN; AMRN; ING; AEG; MDT; BBVA; TIT; JCI; G; TEF; SAP; TTE; MBG; ISP; BAYN; LAT; SIE; KPN; HEIA; CS; RWE; MT; BNP; PHG; MUV2; LHA; E; BN; FRE; BMW; HEI; BAS; CRH; WKL; ASML; FMS; HABA; BEI; RAND; ETN; EN; INTRK; CDI; VOW3; NVO; ADS; TT; CON; HEN3; AKZA; ALKS; SSL; BPE; PNL; STE; QGEN; MLP; CEC; MRK; TFI; ALV; LI; GFC; 1U1; SOI; VEON; BPSO; TRIB; ELHA; PRGO; RYAAY; NTZ; MF; DEZ; CRBN; ELPE; NEM; ATTICA; MYTIL; TEP; ADV; LPK; BWB; AALB; BOSS; BSL; ICLR; SAVE; AVDL; CLB; VOS; MUB; LOUP; MDN; BEN; CRI; RHK; PUM; GMM; ERG; BRNL; BESI; BDT; ASM; TWEKA; HAW; SLIGR; BOI; ARCAD; WSU; ELEC; HCO; RSL2; GLO; VIRP; KSB; ERF; LEI; IUR; BSD; DAM; EDAP; VIL; SRT; UZU; CEN; ECK; TRI; VIB3; AVAX; PIG; STO3; AAD; BIJ; FEV; CBE; BZU; GE; BRE; DAN; CEM; BDB; REC; SOL; EM; IP; CE; MN; UNI
1999-04-09 00:00:00,TPEIR; EUROB; ETE; SPM; ALPHA; MB; ITM; NEON; DTE; DB; ERIC; NOK; ALV; SAN; AMRN; ING; MDT; AEG; BBVA; JCI; TIT; G; SAP; TEF; MBG; TTE; ISP; BAYN; LAT; SIE; KPN; HEIA; CS; RWE; BNP; MT; MUV2; LHA; PHG; BN; E; FRE; BMW; HEI; BAS; CRH; WKL; ASML; FMS; HABA; BEI; RAND; ETN; CDI; EN; INTRK; VOW3; NVO; ADS; TT; CON; AKZA; HEN3; ALKS; SSL; BPE; PNL; MLP; QGEN; STE; CEC; MRK; TFI; ALV; LI; GFC; 1U1; SOI; TRIB; BPSO; VEON; ELHA; PRGO; RYAAY; NTZ; DEZ; MF; CRBN; ELPE; NEM; ATTICA; ADV; MYTIL; TEP; LPK; BWB; BOSS; AALB; BSL; ICLR; SAVE; AVDL; CLB; VOS; MUB; MDN; BEN; CRI; LOUP; RHK; PUM; GMM; ERG; BESI; BRNL; ASM; SLIGR; BDT; HAW; TWEKA; BOI; ARCAD; WSU; ELEC; HCO; RSL2; GLO; KSB; VIRP; LEI; ERF; IUR; BSD; DAM; EDAP; VIL; SRT; CEN; UZU; ECK; TRI; VIB3; AVAX; PIG; STO3; AAD; BIJ; FEV; CBE; BZU; GE; BRE; DAN; CEM; BDB; REC; SOL; EM; IP; CE; MN; UNI
1999-04-12 00:00:00,TPEIR; EUROB; ETE; SPM; ALPHA; MB; ITM; NEON; DTE; DB; ERIC; NOK; ALV; SAN; AMRN; ING; MDT; AEG; TIT; JCI; BBVA; G; SAP; TEF; MBG; TTE; ISP; BAYN; LAT; SIE; KPN; HEIA; CS; RWE; BNP; MT; MUV2; PHG; LHA; BN; E; FRE; BMW; BAS; HEI; CRH; WKL; ASML; FMS; HABA; BEI; RAND; ETN; VOW3; INTRK; EN; CDI; NVO; TT; CON; HEN3; ADS; AKZA; ALKS; SSL; BPE; PNL; MLP; QGEN; STE; CEC; MRK; TFI; ALV; LI; GFC; 1U1; TRIB; SOI; BPSO; PRGO; VEON; RYAAY; ELHA; DEZ; MF; NTZ; CRBN; ELPE; NEM; ATTICA; MYTIL; ADV; LPK; TEP; BWB; BSL; AALB; BOSS; ICLR; SAVE; AVDL; CLB; VOS; MDN; MUB; BEN; CRI; PUM; RHK; LOUP; GMM; ERG; BESI; BRNL; TWEKA; SLIGR; ASM; BDT; HAW; BOI; WSU; ARCAD; ELEC; HCO; KSB; RSL2; GLO; VIRP; ERF; LEI; IUR; EDAP; DAM; BSD; SRT; VIL; UZU; CEN; TRI; ECK; VIB3; AVAX; PIG; STO3; AAD; BIJ; FEV; CBE; BZU; GE; BRE; DAN; CEM; BDB; REC; SOL; EM; IP; CE; MN; UNI
1999-04-13 00:00:00,TPEIR; EUROB; ETE; SPM; ALPHA; MB; ITM; NEON; DTE; DB; ERIC; NOK; ALV; SAN; AMRN; ING; MDT; AEG; TIT; JCI; BBVA; G; SAP; TEF; MBG; TTE; ISP; BAYN; LAT; SIE; KPN; HEIA; CS; RWE; BNP; MT; MUV2; PHG; LHA; BN; E; FRE; BMW; BAS; HEI; CRH; WKL; ASML; FMS; HABA; BEI; RAND; ETN; INTRK; CDI; VOW3; TT; AKZA; EN; NVO; CON; HEN3; ADS; ALKS; SSL; BPE; QGEN; PNL; MLP; STE; CEC; MRK; TFI; ALV; LI; SOI; GFC; 1U1; TRIB; BPSO; VEON; PRGO; ELHA; RYAAY; DEZ; NTZ; MF; CRBN; ELPE; NEM; ATTICA; MYTIL; ADV; LPK; TEP; BWB; BSL; BOSS; AALB; ICLR; SAVE; CLB; AVDL; VOS; MDN; MUB; BEN; CRI; LOUP; PUM; RHK; GMM; ERG; BESI; BRNL; TWEKA; BDT; SLIGR; ASM; HAW; BOI; WSU; ARCAD; ELEC; HCO; KSB; ERF; RSL2; GLO; VIRP; LEI; IUR; EDAP; DAM; BSD; SRT; VIL; UZU; CEN; TRI; AVAX; ECK; VIB3; PIG; STO3; AAD; BIJ; FEV; CBE; BZU; GE; BRE; DAN; CEM; BDB; REC; SOL; EM; IP; CE; MN; UNI
1999-04-14 00:00:00,TPEIR; EUROB; ETE; SPM; ALPHA; MB; ITM; NEON; DTE; DB; ERIC; NOK; ALV; SAN; AMRN; ING; MDT; AEG; JCI; BBVA; TIT; G; TEF; SAP; MBG; TTE; ISP; BAYN; LAT; SIE; MT; KPN; HEIA; CS; RWE; BNP; MUV2; PHG; LHA; BN; E; FRE; BMW; HEI; BAS; EBK; CRH; WKL; ASML; FMS; HABA; BEI; ETN; RAND; TT; INTRK; VOW3; AKZA; CDI; ADS; HEN3; CON; EN; NVO; ALKS; SSL; BPE; QGEN; MLP; STE; PNL; CEC; MRK; TFI; ALV; LI; TRIB; 1U1; GFC; SOI; VEON; RYAAY; BPSO; PRGO; ELHA; DEZ; NTZ; MF; CRBN; ELPE; NEM; ATTICA; LPK; MYTIL; ADV; TEP; BWB; BSL; BOSS; AALB; ICLR; SAVE; CLB; AVDL; MDN; VOS; MUB; BEN; CRI; RHK; LOUP; PUM; ERG; BESI; GMM; BRNL; BDT; TWEKA; HAW; ASM; SLIGR; BOI; WSU; ARCAD; ELEC; KSB; HCO; RSL2; GLO; VIRP; ERF; LEI; IUR; EDAP; BSD; SRT; VIL; UZU; DAM; CEN; AVAX; TRI; ECK; VIB3; PIG; STO3; AAD; BIJ; FEV; CBE; BZU; GE; BRE; DAN; CEM; BDB; REC; SOL; EM; IP; CE; MN; UNI
1999-04-15 00:00:00,TPEIR; EUROB; ETE; SPM; ALPHA; MB; ITM; NEON; DTE; DB; ERIC; NOK; ALV; SAN; AMRN; ING; MDT; AEG; JCI; BBVA; TIT; G; SAP; TEF; MBG; TTE; BAYN; ISP; MT; LAT; SIE; HEIA; RWE; KPN; CS; BNP; LHA; MUV2; PHG; BN; E; FRE; BAS; HEI; BMW; EBK; CRH; WKL; ASML; FMS; HABA; BEI; ETN; RAND; TT; AKZA; VOW3; INTRK; CDI; ADS; HEN3; EN; CON; ALKS; NVO; SSL; BPE; QGEN; STE; PNL; MLP; CEC; MRK; TFI; ALV; LI; 1U1; GFC; TRIB; SOI; VEON; RYAAY; BPSO; PRGO; ELHA; DEZ; NTZ; MF; CRBN; ELPE; NEM; ATTICA; ADV; LPK; MYTIL; TEP; BWB; BSL; BOSS; AALB; ICLR; SAVE; CLB; AVDL; VOS; MDN; MUB; BEN; CRI; RHK; LOUP; PUM; ERG; BESI; GMM; BRNL; BDT; TWEKA; HAW; ASM; SLIGR; BOI; WSU; ARCAD; ELEC; KSB; HCO; RSL2; VIRP; GLO; ERF; LEI; IUR; EDAP; SRT; VIL; BSD; UZU; CEN; DAM; AVAX; TRI; ECK; PIG; VIB3; STO3; AAD; BIJ; FEV; CBE; BZU; GE; BRE; DAN; CEM; BDB; REC; SOL; EM; IP; CE; MN; UNI
1999-04-16 00:00:00,TPEIR; EUROB; SPM; ETE; ALPHA; MB; ITM; NEON; DTE; DB; ERIC; NOK; ALV; SAN; AMRN; ING; MDT; AEG; JCI; TIT; BBVA; G; SAP; MBG; TEF; TTE; BAYN; ISP; MT; LAT; SIE; HEIA; KPN; RWE; BNP; CS; LHA; PHG; MUV2; BN; E; FRE; BAS; HEI; BMW; EBK; CRH; WKL; ASML; FMS; HABA; BEI; ETN; RAND; TT; AKZA; VOW3; ADS; HEN3; CDI; INTRK; EN; ALKS; CON; NVO; SSL; BPE; STE; QGEN; MLP; PNL; CEC; MRK; TFI; ALV; LI; GFC; 1U1; SOI; TRIB; VEON; PRGO; RYAAY; BPSO; ELHA; DEZ; MF; NTZ; CRBN; ELPE; NEM; ATTICA; ADV; LPK; TEP; MYTIL; BWB; BSL; AALB; BOSS; ICLR; CLB; SAVE; VOS; MDN; AVDL; MUB; BEN; CRI; RHK; PUM; LOUP; ERG; BESI; GMM; BRNL; TWEKA; BDT; HAW; ASM; SLIGR; BOI; WSU; ARCAD; ELEC; KSB; HCO; RSL2; VIRP; GLO; ERF; LEI; IUR; EDAP; SRT; VIL; BSD; UZU; CEN; DAM; AVAX; TRI; ECK; PIG; VIB3; STO3; AAD; BIJ; FEV; CBE; BZU; GE; BRE; DAN; CEM; BDB; REC; SOL; EM; IP; CE; MN; UNI
1999-04-19 00:00:00,TPEIR; EUROB; SPM; ETE; ALPHA; MB; ITM; NEON; DTE; DB; ERIC; NOK; ALV; SAN; AMRN; ING; MDT; AEG; JCI; TIT; BBVA; G; SAP; MBG; MT; TTE; TEF; BAYN; ISP; LAT; SIE; KPN; HEIA; BNP; CS; RWE; PHG; LHA; MUV2; BN; E; FRE; BAS; HEI; BMW; EBK; CRH; WKL; ASML; HABA; BEI; FMS; ETN; RAND; TT; VOW3; AKZA; CDI; ADS; HEN3; EN; INTRK; ALKS; CON; NVO; BPE; SSL; QGEN; STE; MLP; PNL; CEC; TFI; MRK; ALV; LI; 1U1; GFC; SOI; TRIB; VEON; RYAAY; PRGO; BPSO; ELHA; DEZ; NTZ; MF; CRBN; ELPE; NEM; ADV; ATTICA; LPK; TEP; MYTIL; BWB; AALB; BSL; ICLR; CLB; BOSS; SAVE; AVDL; MDN; VOS; MUB; BEN; CRI; RHK; LOUP; PUM; ERG; BESI; GMM; BRNL; TWEKA; BDT; HAW; SLIGR; ASM; BOI; WSU; ARCAD; ELEC; KSB; HCO; RSL2; VIRP; GLO; ERF; LEI; IUR; EDAP; VIL; SRT; DAM; UZU; CEN; BSD; TRI; ECK; AVAX; PIG; VIB3; STO3; AAD; BIJ; FEV; CBE; BZU; GE; BRE; DAN; CEM; BDB; REC; SOL; EM; IP; CE; MN; UNI
1999-04-20 00:00:00,TPEIR; EUROB; SPM; ETE; ALPHA; MB; ITM; NEON; DTE; DB; ERIC; NOK; ALV; SAN; AMRN; ING; MDT; AEG; JCI; TIT; BBVA; G; MBG; SAP; MT; TEF; TTE; BAYN; ISP; LAT; KPN; SIE; HEIA; RWE; BNP; CS; LHA; PHG; MUV2; BN; E; FRE; HEI; BAS; BMW; EBK; CRH; WKL; ASML; HABA; FMS; BEI; ETN; RAND; VOW3; TT; AKZA; CDI; ADS; HEN3; EN; CON; INTRK; ALKS; NVO; BPE; SSL; QGEN; STE; MLP; PNL; CEC; TFI; MRK; ALV; LI; SOI; GFC; 1U1; TRIB; VEON; BPSO; RYAAY; PRGO; ELHA; DEZ; NTZ; MF; CRBN; ELPE; NEM; ATTICA; ADV; LPK; TEP; MYTIL; BWB; AALB; BSL; BOSS; ICLR; CLB; SAVE; MDN; AVDL; VOS; BEN; CRI; MUB; LOUP; RHK; PUM; ERG; BESI; GMM; BRNL; HAW; BDT; TWEKA; SLIGR; ASM; BOI; WSU; ARCAD; ELEC; KSB; RSL2; HCO; VIRP; GLO; ERF; LEI; IUR; EDAP; DAM; SRT; VIL; UZU; BSD; CEN; TRI; ECK; AVAX; VIB3; PIG; STO3; AAD; BIJ; FEV; CBE; BZU; GE; BRE; DAN; CEM; BDB; REC; SOL; EM; IP; CE; MN; UNI
1999-04-21 00:00:00,TPEIR; EUROB; SPM; ETE; ALPHA; MB; ITM; NEON; DB; DTE; ERIC; NOK; ALV; SAN; AMRN; ING; MDT; JCI; AEG; TIT; SAP; BBVA; MT; G; MBG; TEF; TTE; BAYN; ISP; LAT; SIE; KPN; HEIA; RWE; BNP; CS; PHG; LHA; MUV2; BN; E; FRE; HEI; BAS; BMW; EBK; CRH; WKL; ASML; HABA; BEI; FMS; RAND; ETN; TT; VOW3; AKZA; CDI; ADS; HEN3; EN; INTRK; CON; ALKS; NVO; SSL; BPE; STE; QGEN; MLP; PNL; CEC; MRK; TFI; ALV; LI; GFC; SOI; 1U1; TRIB; VEON; BPSO; RYAAY; PRGO; ELHA; DEZ; NTZ; MF; CRBN; ELPE; ADV; NEM; ATTICA; LPK; TEP; MYTIL; AALB; BWB; BSL; BOSS; ICLR; CLB; SAVE; MDN; AVDL; VOS; BEN; LOUP; CRI; MUB; PUM; RHK; ERG; BESI; GMM; BRNL; BDT; HAW; TWEKA; SLIGR; ASM; BOI; WSU; ARCAD; ELEC; KSB; RSL2; HCO; VIRP; GLO; ERF; LEI; IUR; EDAP; DAM; SRT; VIL; UZU; BSD; CEN; ECK; TRI; AVAX; VIB3; PIG; STO3; AAD; BIJ; FEV; CBE; BZU; GE; BRE; DAN; CEM; BDB; REC; SOL; EM; IP; CE; MN; UNI
1999-04-22 00:00:00,TPEIR; EUROB; SPM; ETE; ALPHA; MB; ITM; NEON; DB; DTE; ERIC; NOK; ALV; SAN; AMRN; ING; MDT; JCI; AEG; TIT; BBVA; SAP; MBG; G; MT; TEF; TTE; BAYN; ISP; LAT; SIE; KPN; HEIA; RWE; BNP; CS; PHG; LHA; MUV2; BN; E; FRE; HEI; BAS; BMW; EBK; CRH; WKL; ASML; HABA; BEI; FMS; RAND; ETN; TT; VOW3; AKZA; CDI; ADS; EN; HEN3; CON; ALKS; INTRK; NVO; SSL; BPE; STE; QGEN; MLP; PNL; CEC; MRK; TFI; ALV; LI; GFC; SOI; 1U1; VEON; TRIB; BPSO; PRGO; RYAAY; ELHA; DEZ; NTZ; MF; CRBN; ELPE; NEM; ADV; ATTICA; TEP; LPK; MYTIL; AALB; BWB; BSL; ICLR; BOSS; CLB; SAVE; MDN; VOS; AVDL; BEN; LOUP; CRI; MUB; RHK; PUM; ERG; BESI; GMM; BRNL; BDT; HAW; TWEKA; SLIGR; ASM; BOI; ARCAD; WSU; ELEC; KSB; HCO; VIRP; RSL2; GLO; ERF; LEI; IUR; EDAP; DAM; SRT; VIL; UZU; CEN; TRI; BSD; ECK; PIG; AVAX; VIB3; AAD; STO3; BIJ; FEV; CBE; BZU; GE; BRE; DAN; CEM; BDB; REC; SOL; EM; IP; CE; MN; UNI
1999-04-23 00:00:00,TPEIR; EUROB; SPM; ETE; ALPHA; MB; ITM; NEON; DB; DTE; ERIC; NOK; ALV; SAN; AMRN; ING; MDT; JCI; AEG; TIT; BBVA; SAP; MBG; TEF; G; MT; TTE; BAYN; ISP; LAT; SIE; KPN; HEIA; RWE; BNP; PHG; CS; LHA; MUV2; BN; E; FRE; HEI; BAS; BMW; EBK; CRH; WKL; ASML; HABA; BEI; FMS; RAND; ETN; TT; VOW3; AKZA; CDI; ADS; EN; HEN3; CON; ALKS; INTRK; NVO; BPE; SSL; STE; QGEN; MLP; PNL; CEC; MRK; TFI; LI; ALV; SOI; GFC; 1U1; VEON; TRIB; BPSO; RYAAY; PRGO; ELHA; NTZ; DEZ; MF; EDL; CRBN; ELPE; ADV; ATTICA; NEM; TEP; LPK; MYTIL; AALB; BWB; BSL; ICLR; BOSS; CLB; SAVE; MDN; VOS; BEN; LOUP; AVDL; CRI; MUB; RHK; PUM; ERG; BESI; GMM; BRNL; BDT; HAW; TWEKA; ASM; SLIGR; BOI; ARCAD; WSU; ELEC; KSB; HCO; RSL2; VIRP; GLO; ERF; LEI; IUR; EDAP; DAM; SRT; VIL; UZU; CEN; PIG; TRI; BSD; ECK; AVAX; VIB3; AAD; STO3; BIJ; FEV; CBE; BZU; GE; BRE; CEM; DAN; BDB; REC; SOL; EM; IP; CE; MN; UNI
1999-04-26 00:00:00,TPEIR; EUROB; SPM; ETE; ALPHA; MB; ITM; NEON; DB; DTE; ERIC; NOK; ALV; SAN; AMRN; ING; MDT; JCI; AEG; SAP; TIT; BBVA; MBG; TEF; G; MT; TTE; BAYN; ISP; LAT; SIE; KPN; HEIA; RWE; BNP; PHG; CS; LHA; MUV2; BN; E; FRE; BMW; HEI; BAS; EBK; CRH; WKL; ASML; HABA; FMS; BEI; RAND; ETN; TT; VOW3; AKZA; ADS; CDI; EN; HEN3; CON; ALKS; INTRK; NVO; BPE; SSL; PNL; QGEN; MLP; STE; CEC; MRK; TFI; LI; SOI; TRIB; GFC; ALV; 1U1; VEON; BPSO; PRGO; RYAAY; DEZ; ELHA; NTZ; MF; EDL; CRBN; ELPE; ADV; ATTICA; NEM; TEP; LPK; MYTIL; BWB; AALB; BSL; BOSS; ICLR; CLB; SAVE; MDN; VOS; LOUP; BEN; AVDL; CRI; MUB; RHK; PUM; ERG; GMM; BESI; BRNL; BDT; HAW; TWEKA; ASM; SLIGR; BOI; ARCAD; WSU; ELEC; KSB; RSL2; HCO; VIRP; GLO; LEI; ERF; IUR; DAM; EDAP; SRT; VIL; UZU; PIG; CEN; BSD; TRI; ECK; AVAX; VIB3; STO3; AAD; BIJ; FEV; CBE; BZU; GE; BRE; CEM; DAN; BDB; REC; SOL; EM; IP; CE; MN; UNI
1999-04-27 00:00:00,TPEIR; EUROB; SPM; ETE; ALPHA; MB; ITM; NEON; DB; ERIC; DTE; NOK; ALV; SAN; AMRN; ING; MDT; JCI; AEG; TIT; SAP; BBVA; TEF; G; MBG; TTE; MT; BAYN; ISP; LAT; SIE; KPN; HEIA; BNP; RWE; CS; PHG; LHA; MUV2; E; BN; FRE; BMW; HEI; BAS; EBK; CRH; WKL; ASML; HABA; FMS; BEI; ETN; RAND; TT; VOW3; AKZA; CDI; ADS; EN; HEN3; INTRK; CON; ALKS; NVO; BPE; SSL; PNL; QGEN; MLP; STE; CEC; MRK; TFI; LI; ALV; GFC; SOI; TRIB; 1U1; VEON; BPSO; PRGO; RYAAY; DEZ; NTZ; ELHA; MF; CRBN; EDL; ELPE; NEM; ADV; ATTICA; TEP; LPK; MYTIL; BWB; AALB; BSL; BOSS; ICLR; CLB; SAVE; MDN; LOUP; VOS; CRI; BEN; AVDL; MUB; RHK; PUM; ERG; GMM; BESI; BRNL; ASM; TWEKA; BDT; HAW; SLIGR; BOI; ARCAD; WSU; ELEC; KSB; RSL2; HCO; VIRP; GLO; LEI; IUR; ERF; DAM; EDAP; SRT; VIL; PIG; UZU; CEN; BSD; TRI; AVAX; ECK; VIB3; STO3; AAD; BIJ; FEV; CBE; BZU; GE; BRE; CEM; DAN; BDB; REC; SOL; EM; IP; CE; MN; UNI
1999-04-28 00:00:00,TPEIR; EUROB; SPM; ETE; ALPHA; MB; ITM; NEON; DB; DTE; ERIC; NOK; ALV; SAN; AMRN; ING; MDT; AEG; JCI; TIT; SAP; BBVA; TEF; MBG; G; TTE; MT; BAYN; ISP; LAT; SIE; KPN; HEIA; RWE; BNP; CS; PHG; LHA; MUV2; BN; E; FRE; HEI; BAS; BMW; EBK; CRH; WKL; ASML; HABA; BEI; FMS; ETN; RAND; TT; VOW3; ADS; AKZA; CDI; EN; INTRK; HEN3; CON; NVO; BPE; ALKS; SSL; QGEN; PNL; MLP; CEC; MRK; TFI; STE; TRIB; LI; ALV; SOI; GFC; 1U1; VEON; BPSO; DEZ; PRGO; RYAAY; ELHA; NTZ; MF; EDL; CRBN; ELPE; ADV; NEM; ATTICA; TEP; MYTIL; LPK; BWB; AALB; BSL; BOSS; ICLR; CLB; SAVE; VOS; MDN; LOUP; AVDL; BEN; CRI; MUB; PUM; RHK; ERG; GMM; BESI; BRNL; HAW; ASM; TWEKA; BDT; SLIGR; BOI; ARCAD; WSU; ELEC; KSB; RSL2; VIRP; HCO; GLO; LEI; IUR; ERF; EDAP; DAM; BSD; SRT; VIL; PIG; UZU; CEN; TRI; AVAX; ECK; VIB3; AAD; STO3; BIJ; FEV; CBE; BZU; GE; BRE; CEM; DAN; BDB; REC; SOL; EM; IP; CE; MN; UNI
1999-04-29 00:00:00,TPEIR; EUROB; SPM; ETE; ALPHA; MB; ITM; NEON; DB; DTE; ERIC; NOK; ALV; SAN; AMRN; ING; MDT; AEG; JCI; TIT; SAP; BBVA; TEF; MT; MBG; G; TTE; BAYN; ISP; LAT; SIE; HEIA; KPN; BNP; RWE; CS; PHG; LHA; MUV2; BN; E; FRE; BAS; BMW; HEI; EBK; CRH; WKL; HABA; ASML; BEI; FMS; ETN; RAND; TT; ADS; AKZA; VOW3; CDI; EN; INTRK; CON; HEN3; NVO; BPE; ALKS; SSL; MLP; QGEN; PNL; CEC; MRK; TFI; STE; LI; TRIB; 1U1; ALV; SOI; GFC; VEON; BPSO; PRGO; RYAAY; DEZ; ELHA; NTZ; CRBN; EDL; MF; ELPE; ADV; NEM; ATTICA; TEP; MYTIL; LPK; BWB; AALB; CLB; BOSS; BSL; ICLR; SAVE; VOS; MDN; LOUP; AVDL; BEN; CRI; MUB; PUM; RHK; GMM; ERG; BESI; BRNL; ASM; TWEKA; HAW; BDT; SLIGR; BOI; ARCAD; WSU; ELEC; KSB; RSL2; HCO; VIRP; GLO; LEI; IUR; ERF; EDAP; DAM; BSD; SRT; PIG; VIL; UZU; CEN; AVAX; TRI; ECK; VIB3; AAD; STO3; BIJ; FEV; CBE; BZU; GE; BRE; CEM; DAN; BDB; REC; SOL; EM; IP; CE; MN; UNI
1999-04-30 00:00:00,TPEIR; EUROB; SPM; ETE; ALPHA; MB; ITM; NEON; DB; DTE; ERIC; NOK; ALV; SAN; AMRN; ING; MDT; AEG; JCI; TIT; SAP; BBVA; MT; TEF; G; TTE; MBG; BAYN; ISP; LAT; SIE; HEIA; KPN; BNP; RWE; CS; PHG; MUV2; LHA; BN; E; FRE; BAS; HEI; BMW; EBK; CRH; WKL; HABA; BEI; ASML; FMS; ETN; RAND; TT; ADS; AKZA; CDI; VOW3; INTRK; EN; CON; HEN3; NVO; ALKS; BPE; SSL; QGEN; MLP; PNL; CEC; MRK; TFI; STE; LI; SOI; TRIB; ALV; GFC; 1U1; VEON; BPSO; ELHA; RYAAY; DEZ; PRGO; NTZ; CRBN; MF; EDL; ELPE; ADV; NEM; ATTICA; MYTIL; TEP; LPK; BWB; AVDL; AALB; CLB; BOSS; ICLR; BSL; SAVE; VOS; MDN; LOUP; BEN; CRI; MUB; PUM; RHK; GMM; ERG; BESI; BRNL; ASM; TWEKA; BDT; SLIGR; HAW; BOI; ARCAD; WSU; ELEC; KSB; RSL2; HCO; VIRP; GLO; LEI; IUR; ERF; EDAP; DAM; BSD; SRT; VIL; PIG; UZU; AVAX; CEN; TRI; ECK; VIB3; STO3; AAD; BIJ; FEV; CBE; BZU; GE; BRE; CEM; DAN; BDB; REC; SOL; EM; IP; CE; MN; UNI
1999-05-03 00:00:00,TPEIR; EUROB; SPM; ETE; ALPHA; MB; ITM; NEON; DB; DTE; ERIC; NOK; ALV; SAN; AMRN; ING; AEG; MDT; JCI; SAP; TIT; BBVA; TEF; MT; G; TTE; MBG; BAYN; ISP; LAT; SIE; KPN; HEIA; BNP; RWE; CS; PHG; LHA; MUV2; BN; E; FRE; BMW; HEI; BAS; EBK; CRH; WKL; HABA; ASML; BEI; FMS; ETN; RAND; TT; AKZA; ADS; INTRK; CDI; VOW3; EN; HEN3; CON; NVO; SSL; ALKS; BPE; MLP; QGEN; PNL; CEC; MRK; TFI; STE; VEON; SOI; TRIB; LI; ALV; 1U1; GFC; BPSO; ELHA; PRGO; RYAAY; NTZ; DEZ; MF; EDL; CRBN; ELPE; ADV; ATTICA; MYTIL; NEM; TEP; LPK; BWB; AALB; AVDL; CLB; ICLR; BSL; BOSS; SAVE; VOS; MDN; LOUP; BEN; CRI; PUM; MUB; RHK; GMM; ERG; BRNL; BESI; ASM; TWEKA; BDT; SLIGR; HAW; BOI; ARCAD; WSU; ELEC; HCO; RSL2; KSB; VIRP; LEI; GLO; IUR; ERF; EDAP; DAM; SRT; AVAX; VIL; UZU; CEN; BSD; TRI; PIG; ECK; VIB3; STO3; AAD; BIJ; FEV; CBE; BZU; GE; BRE; CEM; DAN; BDB; REC; SOL; EM; IP; CE; MN; UNI
